"V1"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"Kruskal_test"	"Dunn_AD.AP"	"Dunn_AD.CON"	"Dunn_AP.CON"	"AD_mean"	"AD_SD"	"AP_mean"	"AP_SD"	"CON_mean"	"CON_SD"	"total"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"eef5233fe8f458a87e488b0141cbf062"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Christensenellales"	" f__Christensenellaceae"	" g__Christensenellaceae"	" s__Christensenella_sp."	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"2.98846452692607e-05"	"7.32021320537678e-05"	"9.96154842308688e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000179307871615564"	"0"	"0"	"0"	"0"
"029a724311054af606fb9072f47cbbb9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000138062605115847"	"0.000338182935093192"	"0"	"0"	"4.6020868371949e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000828375630695082"	"0"	"0"	"0"	"0"	"0"	"0"
"e29c99f8a4c9617e4ea6e88c27f33c92"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.586071357998473"	"1"	"1"	"1"	"3.7999696002432e-05"	"9.30798655868361e-05"	"5.67914455856821e-05"	"0.000139110063439957"	"0"	"0"	"3.1597047196038e-05"	"0"	"0.000227998176014592"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000340748673514092"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"15a00c122a16115d832cab88e5a4a918"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"2.92260930558803e-05"	"7.15890151620054e-05"	"0"	"0"	"9.74203101862676e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000175356558335282"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"d56eaa36a4b7bef8907a79d5b40dbf5f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"6.27982918864607e-05"	"0.00015382377184019"	"0"	"0"	"2.09327639621536e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000376789751318764"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a18f63fbb021cb27d0fa3fe66101b7ed"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.586071357998473"	"1"	"1"	"1"	"0.000159598723210214"	"0.000390935435464712"	"0.000155872496298028"	"0.000381808080864029"	"0"	"0"	"0.000105157073169414"	"0"	"0.000957592339261286"	"0"	"0"	"0"	"0"	"0"	"0.000935234977788169"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"5d06951cab74f080ed1f8581c7cbfdf6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.0805111861740713"	"0.127175368521939"	"1"	"0.195051791542619"	"0.000197355437142293"	"0.000483420118962538"	"0.000691254660422801"	"0.00054412432814957"	"0.000247188233840069"	"0.000605485043327939"	"0.000378599443801721"	"0"	"0"	"0"	"0"	"0.00118413262285376"	"0"	"0"	"0.00140285246668225"	"0.000730175728958769"	"0.00124018189334436"	"0.000322476620445018"	"0.000451841253106409"	"0.00148312940304042"	"0"	"0"	"0"	"0"	"0"
"5e59e92b5203cf88b45515feb4dd90a1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.363705813441411"	"1"	"0.471263772544085"	"1"	"0.000169218210152365"	"0.000262306946695556"	"8.85844209531684e-05"	"0.000216986630495173"	"0"	"0"	"8.5934210368511e-05"	"0"	"0"	"0.000521920668058455"	"0"	"0.000493388592855733"	"0"	"0"	"0"	"0"	"0.00053150652571901"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0a3f05ad4a67281b9b6560ac3076aa76"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000146035145791754"	"0.000357711591702747"	"0"	"0"	"4.86783819305846e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000876210874750523"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"0d7dd2a18a632a2029783912f515a73b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"6.88989940746865e-05"	"0.000168767379274024"	"0"	"0"	"2.29663313582288e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000413393964448119"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"f17a432d453766621511d977f2055939"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	"0.586071357998473"	"1"	"1"	"1"	"3.03997568019456e-05"	"7.44638924694689e-05"	"9.4197437829691e-05"	"0.000230735657760284"	"0"	"0"	"4.15323982105455e-05"	"0"	"0.000182398540811674"	"0"	"0"	"0"	"0"	"0.000565184626978146"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"ab7e99e2abf0e0abe74672af0eeb2dd3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000160375030841352"	"0.000392836993044428"	"0"	"0"	"0"	"0"	"5.3458343613784e-05"	"0"	"0"	"0"	"0"	"0"	"0.000962250185048112"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"16cd2aac20c25e86ac42480fb9d61b14"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000111028867505551"	"0.000271964072107681"	"0"	"0"	"0"	"0"	"3.70096225018505e-05"	"0"	"0"	"0"	"0"	"0"	"0.000666173205033309"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"e8ad6d88ff8cddfcfd8a4d724cee15e1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000527148128624143"	"0.00129124393399219"	"0"	"0"	"0.000175716042874714"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00316288877174486"	"0"	"0"	"0"	"0"	"0"	"0"
"a7fa662426ce3e2cae4b02bd81dbcd35"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"1.64462864285244e-05"	"4.02850099135448e-05"	"0"	"0"	"0"	"0"	"5.48209547617481e-06"	"0"	"0"	"0"	"0"	"9.86777185711466e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"5d3041aa731be2695ce5893b43076e02"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.0596486509638007"	"0.346476786441012"	"1"	"0.0599354316927977"	"0.000113999088007296"	"0.000279239596760508"	"0.000286396442314924"	"0.000235505182656057"	"0"	"0"	"0.000133465176774073"	"0"	"0.000683994528043776"	"0"	"0"	"0"	"0"	"0"	"0.000409165302782324"	"0.000486783819305846"	"0.000295281403177228"	"0"	"0.000527148128624143"	"0"	"0"	"0"	"0"	"0"	"0"
"e59eee9966629f136b8a5a48c7e64728"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"7.47116131731516e-05"	"0.000183005330134419"	"2.49038710577172e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00044826967903891"	"0"	"0"	"0"	"0"
"e00af2fd551160e54cee46d7bb7cc763"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000110040054579867"	"0.000269541984988685"	"3.6680018193289e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000660240327479202"	"0"	"0"
"0d6662ad72a9d229df0cd39a5352cb6b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000224134839519455"	"0.000549015990403258"	"7.47116131731516e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00134480903711673"	"0"	"0"	"0"	"0"
"fde66059cf3ed856e815c98d66b562b6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"1.62261273101949e-05"	"3.97457324114163e-05"	"0"	"0"	"5.40870910339829e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.73567638611693e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"43c0fc4c910b2b2e814cc513fa1216cf"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Monoglobales"	" f__Monoglobaceae"	" g__Monoglobus"	""	"0.326372740243754"	"0.655986922026152"	"0.528068926969602"	"1"	"6.16827041697508e-05"	"0.000151091151170934"	"0.000223000920972759"	"0.000292407741295865"	"0.000294550971116932"	"0.000345893880041094"	"0.000193078198753147"	"0"	"0"	"0"	"0"	"0"	"0.000370096225018505"	"0"	"0"	"0"	"0.000649619086989901"	"0.000161238310222509"	"0.000527148128624143"	"0"	"0.00044826967903891"	"0.000814276989889394"	"0"	"0.000504759157773291"	"0"
"6b34d59835b77db6bc62c89c1eabde0b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Monoglobales"	" f__Monoglobaceae"	" g__Monoglobus"	""	"0.120314388400899"	"1"	"0.224117799936391"	"0.224117799936391"	"0"	"0"	"0"	"0"	"0.00034053536663274"	"0.00061589061644459"	"0.00011351178887758"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000519095291064145"	"0.00152411690873229"	"0"	"0"	"0"	"0"
"de086ad2ea3d649a4a98cffd1c6d31a9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"1.94840620372535e-05"	"4.77260101080036e-05"	"0"	"0"	"6.49468734575118e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000116904372223521"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"05d2e6f2c8c334be6e9cc652426165da"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"2.92260930558803e-05"	"7.15890151620054e-05"	"0"	"0"	"9.74203101862676e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000175356558335282"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"064ad1ad889da847966bdb0600059b99"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_organism"	"0.120314388400899"	"0.224117799936391"	"1"	"0.224117799936391"	"0"	"0"	"0.00483136463551413"	"0.00819143431578935"	"0"	"0"	"0.00161045487850471"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00923134890730972"	"0.0197568389057751"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"46c4bb9712e0a90290c4cbcf56d860a3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_Clostridiales"	"0.363705813441411"	"0.471263772544085"	"1"	"1"	"0.000132193136584359"	"0.000230616341869154"	"0"	"0"	"0.00012440342901088"	"0.000304724923329205"	"8.55321885317463e-05"	"0.000564238560063195"	"0"	"0"	"0.000228920259442961"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000746420574065278"	"0"	"0"	"0"
"f7d0518f8796d07ecdb3c489994f856f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000101784623736174"	"0.000249320391814804"	"3.39282079120581e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000610707742417046"	"0"	"0"	"0"
"ccd8d159fb729f3445532bc326600d8d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000305353871208523"	"0.000747961175444412"	"0.000101784623736174"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00183212322725114"	"0"	"0"	"0"
"8570b079ecb551d3b852a2decf2f34f6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000166065667109508"	"0.000406776148213187"	"0"	"0"	"0"	"0"	"5.53552223698361e-05"	"0"	"0"	"0.000996394002657051"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"47244f9384887abc2c7313e0ab7fc4ea"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000159867592017905"	"0.000391594026851305"	"0"	"0"	"0"	"0"	"5.32891973393017e-05"	"0.000959205552107431"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"d9f8c1e1d4dae43bf4e90ddea0712d58"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__Clostridium_sp."	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000121695954826462"	"0.000298092993085623"	"0"	"0"	"4.05653182754872e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000730175728958769"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"41b3129038117b7c9e14dda9ef77dbd1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__Clostridium_sp."	"0.325546689351153"	"1"	"0.402271053157829"	"1"	"0"	"0"	"0.000282518899540176"	"0.000692027146566052"	"0.000691444381738344"	"0.00162405919962232"	"0.00032465442709284"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00169511339724106"	"0"	"0"	"0"	"0"	"0.00400444938820912"	"0"	"0"	"0"	"0.00014421690222094"	"0"
"b15d7a4b2fbf7682696a9ba03f953641"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.000318698731231682"	"0.000571308577007893"	"0"	"0"	"0"	"0"	"0.000106232910410561"	"0.00141059640015799"	"0.000501595987232102"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"55569d0a471f84ff78ebf6cd42f083bf"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.000799184014472363"	"0.00124849897367686"	"0"	"0"	"0"	"0"	"0.000266394671490788"	"0.00265192123229702"	"0.00214318285453716"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4e2630b73e34af7d8844ba855211b1a0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000154056076411814"	"0.00037735877898416"	"5.13520254706046e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000924336458470883"	"0"	"0"
"ca24aba12f71cec6b04f7c7bbf858970"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"7.4019245003701e-05"	"0.000181309381405121"	"0"	"0"	"0"	"0"	"2.46730816679003e-05"	"0"	"0"	"0"	"0"	"0"	"0.000444115470022206"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a7a3757df1cc2c6c776b071cc2bb45e3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"1.7915367802501e-05"	"4.38835096704142e-05"	"0"	"0"	"5.97178926750033e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000107492206815006"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"d216699703c6b92ccd7d442f757e4f73"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"1.88079520021065e-05"	"4.60698855119182e-05"	"0"	"0"	"0"	"0"	"6.2693173340355e-06"	"0.000112847712012639"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"536c260407b5480c266a72004a8c6ccd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"3.16315556399064e-05"	"7.7481171088226e-05"	"0"	"0"	"0"	"0"	"1.05438518799688e-05"	"0"	"0"	"0.000189789333839438"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"efd16e2812ba5e6e2dac44acccf7ca0e"	"d__Bacteria"	""	""	""	""	""	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"2.51022918392449e-05"	"6.14878063805803e-05"	"0"	"0"	"8.36743061308164e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00015061375103547"	"0"	"0"	"0"	"0"	"0"	"0"
"143d26e50f457d01671a14213d117218"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	""	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"4.52376105494108e-05"	"0.000110809063028802"	"1.50792035164703e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000271425663296465"	"0"	"0"	"0"
"79e3e1a15fc3c30b2c6b9b0a46830a5a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Ruminococcaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"5.67914455856821e-05"	"0.000139110063439957"	"0"	"0"	"1.8930481861894e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000340748673514092"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"3111f9924447489571a8ab8981721b20"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__[Eubacterium]_siraeum_group"	" s__uncultured_bacterium"	"0.120314388400899"	"1"	"0.224117799936391"	"0.224117799936391"	"0"	"0"	"0"	"0"	"0.000128920694391141"	"0.00023896486984229"	"4.2973564797047e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000179307871615564"	"0"	"0.000594216294731282"	"0"	"0"
"801703b9ac2077fb6039e27673fe9250"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__mouse_gut"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"1.62261273101949e-05"	"3.97457324114163e-05"	"0"	"0"	"5.40870910339829e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.73567638611693e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"e6d0647a222b16af885e120a1cdee720"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.00011446012972148"	"0.000280368913710398"	"0"	"0"	"0"	"0"	"3.81533765738268e-05"	"0"	"0"	"0"	"0.000686760778328882"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"14bbdef7888394af48a13ea2bd927db7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	" s__[Clostridium]_leptum"	"0.300686789657555"	"0.475038912118583"	"0.620668057958249"	"1"	"0"	"0"	"0.000373545520417962"	"0.000670712011715362"	"0.000153895320825961"	"0.000252517071130168"	"0.000175813613747974"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000584521861117606"	"0"	"0"	"0"	"0.00165675126139016"	"0.000593251761216166"	"0"	"0"	"0.000330120163739601"	"0"	"0"
"574947bc3b2c96ddd1c1752046ba01eb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	" s__[Clostridium]_leptum"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"1.49423226346303e-05"	"3.66010660268839e-05"	"4.98077421154344e-06"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.9653935807782e-05"	"0"	"0"	"0"	"0"
"01ccc9f9ab02df58812600468f9de4c3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	""	""	"0.3043637702016"	"0.580552399944666"	"0.513300272332778"	"1"	"0.0006981647952349"	"0.00117296383775284"	"8.78580214373572e-05"	"0.000215207322332031"	"6.78564158241162e-05"	"0.000166213594543203"	"0.000284626410832124"	"0.00299046436833493"	"0.000866393068855449"	"0.000332131334219017"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000527148128624143"	"0"	"0"	"0.000407138494944697"	"0"	"0"	"0"
