"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"f29dd546a8a13a23d642556853baa9bc"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0.00337437300501596	0	0.00343380389164441	0	0	0	0	0	0	0	0.00481964003313503	0	0	0	0	0	0
"f30e34615227fb494c91d21f07600494"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__ASF356"	" s__uncultured_Clostridiales"	0	0	0	0	0	0	0	0	0	0	0	0.00015061375103547	0	0	0	0	0	0
"f34fd15993e221eafdd334d97aebc8c9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0.000527148128624143	0	0	0	0	0	0
"f367f1804562637beda20b5f0f1844dc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0.00350713116670563	0	0	0	0.00112960313276602	0	0.00143446297292451	0	0	0.000937409864436112	0.00126732977456892
"f3af51f3f43889493bd30ca85a993721"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	" o__Campylobacterales"	" f__Helicobacteraceae"	" g__Helicobacter"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000667408231368187	0	0	0	0	0
"f4443734566f96c1ab12e6e5b28b1e9b"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0.000350713116670563	0	0.000413393964448119	0	0	0	0.000582750582750583	0	0	0	0
"f448b68d3f43ee04b9c47209ae186801"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Butyricicoccaceae"	" g__UCG-009"	""	0	0	0	0	0.00088809946714032	0	0	0.000759878419452888	0.0012656379301952	0	0	0	0.00148312940304042	0	0	0	0	0.000115211797688083
"f49b6dab9667b7929bb08a81b4d58ab1"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.00384323401024862	0	0	0	0.00094197437829691	0.00134440028057049	0	0.00295281403177228	0	0.00135552375931923	0.00140897293288839	0.00152411690873229	0.0016964103956029	0.00165060081869801	0.00122584366887799	0
"f4b946aa0c512befbc9abcc303de0c8c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__[Eubacterium]_coprostanoligenes_group"	" g__[Eubacterium]_coprostanoligenes_group"	""	0	0	0	0	0	0	0	0	0.000876210874750523	0	0	0	0	0	0	0	0	0
"f4fac2a0b9f60fc53422f64f8e1c4fd5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00112847712012639	0.00296397628818969	0	0	0.00167752121570949	0	0	0.000876782791676409	0	0	0	0	0	0	0	0	0	0
"f4ff14d3f52ba2184c15467038504692"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0.000175356558335282	0	0	0	0	0	0	0	0	0	0
"f5210c9c83b265473ce108300278d8bf"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.00278157774737802	0.00204023533877396	0	0	0	0	0	0	0	0	0	0	0	0.000746420574065278	0	0	0
"f59ee6e40c4438a5d32b2bd1e7a6c50b"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135712831648232	0	0	0
"f5dc601245b2bf7af6d9592b78f3306f"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0.000233808744447042	0	0	0	0	0	0	0	0	0	0
"f615ac13e0ad288606206ef6e51ff00f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__uncultured_bacterium"	0	0	0	0.00122090805036246	0	0	0	0	0.000681497347028185	0	0	0	0	0	0	0	0	0
"f6ab4281ac86631132d95041834e11c9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0.00169271568018958	0	0	0	0	0	0	0	0	0	0	0	0.000815721171672228	0	0	0	0	0.000729674718691194
"f6dff704745f31eac456a5be103981c8"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.00564623268172329	0	0.00177619893428064	0	0	0	0.000730175728958769	0.000649619086989901	0.000322476620445018	0	0	0	0	0	0	0
"f7d0518f8796d07ecdb3c489994f856f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000610707742417046	0	0	0
"f858bcb19c610e0187ebd60bda2d7c84"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.000292070291583508	0	0	0	0	0	0	0	0	0
"f85bb0a7fb3c6424429c7c02dba024d1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0	0.000591207137482532	0	0	0	0	0	0	0
"f864a9bb7b607fb3e1fa9c79b238c56d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__UBA1819"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0.000444938820912125	0	0	0	0	0
"f91d3b38973a1fa96271b404adbecbbc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0	0	0	0	0	0	0	0	0.000268730517037515	0	0	0	0	0	0	0
"f95f4498cbba179a0ee30f2ae73b98b8"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridium"	""	0	0	0	0	0.000394710874284587	0	0	0	0	0	0	0	0	0	0	0	0	0
"f9e09116bd536c0a53c6f31d7ded2371"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0.000340748673514092	0	0	0	0	0	0	0	0	0
"fa18371d7062793ea19a315790b69117"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Peptostreptococcaceae"	" g__Peptoclostridium"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0.000667408231368187	0	0	0	0	0
"fa56c0d5b7183160f19ad598b8c108e2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0	0	0	0.00108545490428261	0.000592153960029608	0	0.00151975683890578	0.00155770822177871	0	0.000322476620445018	0.000828375630695082	0	0.000268961807423346	0	0	0	0
"faf31accab2461c7365cff2f5b58408e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.00248259747845982	0	0	0	0	0	0	0	0	0
"fb07aa62419f07119874d68515a83da1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112067419759727	0.00101784623736174	0.00481975439059818	0	0
"fb2395b2587180bb262f26c5bb10a5c2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_bacterium"	0.032669412627659	0	0	0.00946203739030904	0.0014801657785672	0.00192450037009622	0	0	0	0.00637807830862812	0	0.00918743881316364	0	0	0	0	0	0.000422443258189639
"fc7bca7e6ec63b7d0a2f9cd2f566a854"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Burkholderiales"	" f__Sutterellaceae"	" g__Parasutterella"	" s__uncultured_bacterium"	0	0	0	0.00144982830980542	0.00108545490428261	0	0.000627982918864607	0	0.000292070291583508	0.00112206933207347	0	0.000677761879659613	0	0	0	0	0	0
"fd3f0ad2379a32c7bf86a3133e5b1879"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	""	0	0.000638394892840857	0.00104384133611691	0	0	0	0.000627982918864607	0.00233808744447042	0.003164094825488	0	0.000806191551112544	0.00203328563897884	0.00259547645532073	0	0.00244283096966818	0.00158457678595009	0	0
"fde66059cf3ed856e815c98d66b562b6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	0	0	0	0	0	0	0	0	9.73567638611693e-05	0	0	0	0	0	0	0	0	0
"fe033ae5b9559770d1b4b40cfc3f41c0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	0.0307510015234441	0.0145918832649339	0.00109128866957677	0.0122853872567722	0	0.00355292376017765	0	0	0	0.00354337683812673	0.00209609803289262	0	0.0146088246199481	0	0.00400352853362285	0	0	0
"fe119f8087ac2c3ec65a74b29d92c2a5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__uncultured_bacterium"	0	0	0	0	0.00088809946714032	0	0.000753579502637528	0	0.00121695954826462	0	0	0	0	0	0	0	0	0
"fe3932c155e9d06370740434d53dd491"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.00331012997127975	0	0	0	0	0	0	0	0	0
"fe5f196fca47cf421dcaf2106ff627bc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198072098243761	0	0
"fe84fcb1126e45b77237b6cab44283fa"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0.000759878419452888	0	0	0	0	0	0	0	0	0	0
"fecf5a38dc9e203a485cfef20640d579"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0.00053150652571901	0	0	0	0	0	0	0	0
"ff4764132b8938ee8ba5cf5cd156be12"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.000564238560063195	0.00113999088007296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ff651bd7b0bf6148e158f353fc40b47d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	""	0.000507814704056875	0	0	0	0	0	0	0	0.000584140583167016	0	0	0	0.00096403411197627	0	0	0	0	0
"ff74de69263e439518e4316d6d97440d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0	0	0	0.00207638116425658	0	0	0.00198072098243761	0	0
"ffa86e7079d7cb07f856b11c71beb5c2"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000222469410456062	0	0	0	0	0
"ffb64c1000d6bddd49e4d839ef69059c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001382541572257
"ffc36e27c82042664a16bcd4d380b286"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Enterobacterales"	" f__Enterobacteriaceae"	" g__Escherichia-Shigella"	""	0.000564238560063195	0.000683994528043776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
